Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_CELL_ADHESION_MOLECULES_CAMS,0.7315566187939931,2.174881240344108,0.0,0.0,0.0,55/131,9.31%,CLDN5;SELE;ITGA8;ICAM3;SELP;HLA-DRB1;HLA-DPA1;HLA-DPB1;SDC2;CLDN23;NEGR1;HLA-DRB5;NCAM2;HLA-DRA;NRXN3;HLA-DQA1;NLGN4X;HLA-DMA;CNTNAP1;HLA-DMB;NRXN1;NRCAM;HLA-DQB1;VCAM1;NECTIN1;NRXN2;CD4;CADM1;HLA-DOA;PDCD1;ESAM;SELL;ITGB2;CDH5;PECAM1;CLDN8;CD2;CD34;CD276;ITGA9;CLDN11;NLGN2;CLDN14;NFASC;MADCAM1;ICAM2;HLA-DQA2;ITGA4;ITGB1;ITGAV;CD40LG;CD6;HLA-B;CLDN4;PTPRM
prerank,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.6754217010111092,2.147842800010508,0.0,0.0,0.0,90/271,9.53%,GLP2R;EDNRB;PTGER1;NPY1R;HTR4;GRIK2;VIPR2;LPAR3;ADRB3;GLRB;GABRB3;S1PR3;TBXA2R;BDKRB1;CYSLTR1;APLNR;F2R;ADRA1B;GRPR;PTGFR;GHR;ADCYAP1R1;GABBR2;S1PR5;P2RY14;NPY2R;GRIN2A;CALCRL;HTR7;P2RY6;GRM8;GABRD;S1PR4;PTH1R;PTGDR;CHRNA1;P2RX1;VIPR1;ADRB2;NPY5R;NMUR1;C5AR1;PTGIR;F2RL2;GABRA2;PRL;LEPR;GRIK4;CNR1;CTSG;GLRA3;P2RY8;CALCR;AVPR1A;HRH1;HRH4;GRIN1;ADRA1D;P2RY13;C3AR1;NPBWR1;EDNRA;GRIA4;HTR1B;BDKRB2;LPAR1;F2RL3;MC4R;TACR2;P2RY1;CHRNB4;P2RY2;THRB;NPFFR2;GRID1;MAS1;GZMA;NMBR;GLP1R;P2RX4;GRM3;CHRNB1;GLRA2;GRM1;HTR2A;GRID2;GABRA1;CHRM4;PTAFR;MCHR1
prerank,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.666044808781144,2.1250905606188977,0.0,0.0,0.0,94/264,9.47%,EGF;TNFRSF4;TNFRSF17;CTF1;CXCL14;CCR10;TSLP;TNFRSF11B;CCL19;TNFSF11;CXCL6;HGF;CXCL12;LTB;BMPR1B;TGFB1;CCL13;CCL11;IL17A;KIT;CD27;GHR;TGFB3;TNFRSF18;LIFR;IL23R;TNFRSF8;CSF1R;CCR3;IL10;TNFSF12;PDGFC;IL12A;CCL23;CCL2;TGFB2;TGFBR2;ACVRL1;TNFSF18;OSMR;CCL17;CCL14;TNFRSF1A;PRL;LEPR;PLEKHO2;IL1R1;IL22RA2;TNFRSF10C;CCL22;TNFRSF19;CCL18;PDGFA;CCR1;IL17B;NGFR;CD70;PDGFRA;IL5RA;CX3CR1;CCL8;CCL24;XCL1;PDGFRB;IL13RA1;CSF2RB;CCL21;IL22;CXCL13;FLT4;IL6ST;CXCR2;TGFBR1;IL19;AMHR2;IFNAR1;CCL5;IL10RB;IL2RB;IL20RA;IL20RB;OSM;CD40LG;EDA2R;IL20;TNFRSF13B;CXCR1;EPOR;PF4V1;CXCL10;IL3RA;TNFSF10;AMH;LTA
prerank,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.8001162174344314,2.1059233090324296,0.0,0.0,0.0,31/55,10.02%,C1QC;HLA-DRB1;C1R;HLA-DPA1;HLA-DPB1;C1QA;C1S;C1QB;HLA-DRB5;HLA-DRA;C4A;HLA-DQA1;HLA-DMA;HLA-DMB;GRIN2A;IL10;HLA-DQB1;ACTN1;HLA-DOA;FCGR1A;C9;CTSG;ELANE;C6;ACTN2;HLA-DQA2;ACTN3;SNRPB;CD40LG;FCGR3A;FCGR3B
prerank,KEGG_LEISHMANIA_INFECTION,0.7867391537125737,2.097791067833164,0.0,0.0,0.0,38/70,10.02%,HLA-DRB1;HLA-DPA1;HLA-DPB1;TGFB1;HLA-DRB5;HLA-DRA;HLA-DQA1;TGFB3;HLA-DMA;HLA-DMB;NCF4;IL10;IL12A;HLA-DQB1;TGFB2;HLA-DOA;ITGB2;MAPK11;NFKBIA;FCGR1A;JUN;CYBA;MAPK3;MAPK12;MAPK14;NFKB1;FOS;HLA-DQA2;IRAK4;NCF1;ITGA4;ITGB1;TAB1;PRKCB;IRAK1;MAPK1;FCGR3A;FCGR3B
prerank,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.7665554720838846,2.078117670552408,0.0,0.0,0.0,32/69,9.56%,CFD;C1QC;C1R;C1QA;PLAT;C1S;C1QB;F13A1;BDKRB1;F2R;C4A;CFH;A2M;C4BPA;SERPING1;THBD;C5AR1;C9;PLAU;CD59;VWF;C3AR1;SERPINE1;C6;BDKRB2;F8;CFI;SERPINA1;CR2;F5;FGB;TFPI
prerank,KEGG_PPAR_SIGNALING_PATHWAY,0.7618880876096472,2.0723819578627403,0.0,0.0,0.0,20/69,5.64%,FABP1;HMGCS2;CD36;ACSL6;LPL;ACADM;FABP4;FABP2;PLTP;CPT1C;FADS2;SORBS1;FABP7;SLC27A4;SLC27A2;RXRG;ADIPOQ;SLC27A6;ACOX2;FABP5
prerank,KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.6715682541503974,2.063141175873202,0.0,0.0,0.0,66/188,9.25%,PRKACB;GNG7;CXCL14;CCR10;ADCY5;CCL19;CXCL6;CXCL12;VAV3;CCL13;GNG11;CCL11;GNGT2;GNAI1;WAS;RASGRP2;HCK;CCR3;CCL23;CCL2;GNGT1;CCL17;RAP1A;CCL14;NFKBIA;GNAI2;SOS2;RAP1B;CCL22;PLCB2;CCL18;CCR1;ADCY2;VAV1;CX3CR1;CCL8;GNB4;CCL24;SHC4;PRKCD;RHOA;MAPK3;GNG2;NRAS;PLCB4;XCL1;ELMO1;CCL21;NFKB1;GNG12;CXCL13;AKT3;CXCR2;PIK3R3;CCL5;NCF1;AKT1;PREX1;ADCY4;PRKCB;WASL;CXCR1;GRK6;PF4V1;MAPK1;CXCL10
prerank,KEGG_ECM_RECEPTOR_INTERACTION,0.734112720365733,2.054764634523387,0.0,0.0,0.0,49/84,10.91%,CD36;ITGA8;COL4A6;SV2C;SDC2;COL6A1;TNN;COL6A2;COL4A2;TNXB;ITGB6;COL1A2;COL1A1;COL3A1;SV2B;SV2A;RELN;ITGA9;COL4A1;ITGA1;VWF;ITGA5;LAMA4;COL5A1;LAMC3;THBS2;COL5A2;GP5;COL5A3;THBS1;ITGB3;LAMB1;TNC;FN1;GP9;LAMA3;LAMB4;ITGA4;ITGB1;ITGAV;TNR;LAMC1;LAMB2;ITGB5;COMP;COL6A3;ITGB8;ITGB7;COL4A4
prerank,KEGG_FOCAL_ADHESION,0.6575952004984505,2.020729575161403,0.0,0.0,0.0,87/198,10.92%,EGF;PDGFD;CAV1;ITGA8;COL4A6;COL6A1;HGF;VAV3;MAPK10;IGF1;TNN;PARVG;COL6A2;FLNA;CAV2;PDGFC;COL4A2;BAD;ACTN1;TNXB;ITGB6;COL1A2;COL1A1;COL3A1;PAK3;RAP1A;SOS2;RAP1B;PGF;JUN;VCL;RELN;RAC3;ITGA9;PDGFA;COL4A1;ITGA1;PDGFRA;VWF;ITGA5;VAV1;LAMA4;SHC4;COL5A1;RHOA;MAPK3;LAMC3;ACTN2;THBS2;PDGFRB;COL5A2;PIP5K1C;COL5A3;FLT4;AKT3;ACTB;THBS1;ITGB3;PIK3R3;LAMB1;TNC;ZYX;FN1;AKT1;LAMA3;LAMB4;ITGA4;CCND3;ITGB1;ACTN3;PRKCB;TLN1;PARVA;ITGAV;TNR;LAMC1;MAPK1;LAMB2;ILK;VEGFB;ITGB5;COMP;COL6A3;ITGB8;ITGB7;COL4A4;FYN
prerank,KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.7193792817856095,2.005946460756447,0.0,0.00021536453105702773,0.001,36/85,9.26%,CD1D;CD36;HLA-DRB1;CD14;HLA-DRB5;HLA-DRA;KIT;CD9;CD7;CSF1R;FCER2;CD3D;CD37;CD3E;CD4;CD1C;CD2;FCGR1A;IL1R1;CD34;CD59;CD38;CD3G;ITGA1;IL5RA;ITGA5;GP5;CD19;ITGB3;CD1A;CD1E;GP9;ITGA4;CR2;EPOR;IL3RA
prerank,KEGG_CALCIUM_SIGNALING_PATHWAY,0.6498712603907822,1.9981337834903936,0.0,0.00039483497360455087,0.002,65/177,9.47%,PRKACB;CHP2;EDNRB;PTGER1;HTR4;ADRB3;CACNA1H;BST1;CACNA1B;TBXA2R;BDKRB1;CYSLTR1;F2R;ADRA1B;GRPR;PTGFR;NOS3;GRIN2A;HTR7;P2RX1;PPP3CC;ADRB2;GNAL;CALM1;PDE1A;PDE1B;CACNA1I;CALML3;CD38;PLCB2;RYR2;AVPR1A;HRH1;PLCD1;ADCY2;GNA14;GRIN1;PDGFRA;ADRA1D;EDNRA;ATP2B4;ERBB4;TNNC1;BDKRB2;ATP2A3;PLCB4;SLC25A4;PDE1C;PDGFRB;TACR2;PHKA1;ITPKA;TRPC1;SPHK1;ADCY4;P2RX4;VDAC3;PRKCB;SLC8A3;ITPKB;GRM1;SPHK2;HTR2A;SLC8A1;PTAFR
prerank,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.7189315106610342,1.9610883636521559,0.0,0.00036446305255804693,0.002,28/71,10.63%,ADH1C;ADH1B;ALDH1A3;UGT2B15;UGT1A8;UGT2A3;UGT2B17;GSTM1;ALDH3B2;UGT1A10;GSTM2;GSTM5;CYP3A4;ADH5;FMO2;FMO3;MGST1;MAOA;CYP2C8;AOX1;FMO5;GSTA1;MAOB;UGT2B4;GSTA4;UGT1A7;GSTT2;ADH6
prerank,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.7911817430421304,1.958520336431663,0.0,0.00033842997737532933,0.002,32/43,15.84%,HMGCS2;ACADM;IL4I1;PCCA;HADH;ACAA2;ALDH1B1;ACADS;BCKDHB;ABAT;ACAT1;AOX1;DBT;HADHA;HADHB;ACADSB;IVD;MCCC2;OXCT2;ACAA1;MCCC1;DLD;ALDH9A1;BCAT2;ALDH6A1;ALDH7A1;PCCB;EHHADH;ALDH2;ACAD8;AUH;HMGCL
prerank,KEGG_MELANOMA,0.6933778762831747,1.9058615811744064,0.0,0.0007896699472091017,0.005,28/71,9.40%,EGF;PDGFD;HGF;IGF1;PDGFC;FGF2;BAD;FGF10;ARAF;FGF12;CDKN1A;PDGFA;CDK4;PDGFRA;MAPK3;NRAS;PDGFRB;AKT3;PIK3R3;AKT1;FGF20;FGFR1;FGF7;FGF9;MITF;FGF4;MAPK1;FGF1
prerank,KEGG_RETINOL_METABOLISM,0.7209119066902943,1.8970325451422858,0.0,0.0007403155755085329,0.005,23/64,10.70%,ADH1C;ADH1B;UGT2B15;UGT1A8;UGT2A3;UGT2B17;ALDH1A2;ALDH1A1;RDH10;UGT1A10;CYP26A1;DHRS3;CYP3A4;ADH5;CYP2C8;DHRS9;CYP26B1;UGT2B4;CYP4A11;DHRS4;UGT1A7;ADH6;RDH11
prerank,KEGG_VIRAL_MYOCARDITIS,0.7018113598949034,1.8866757921694108,0.0,0.0012541816808615143,0.009,30/68,12.17%,CAV1;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;DMD;HLA-DMA;HLA-DMB;HLA-DQB1;HLA-DOA;SGCD;ITGB2;RAC3;MYH9;SGCG;MYH10;ACTB;HLA-DQA2;CD40LG;HLA-B;EIF4G2;FYN;CASP3;BID;HLA-C;HLA-A;CD86;CD28
prerank,KEGG_AXON_GUIDANCE,0.6423918185176495,1.883315651703301,0.0,0.0011845049208136526,0.009,45/129,9.37%,CHP2;CFL2;NFATC4;SEMA7A;LRRC4C;SEMA6D;FES;EFNB3;CXCL12;GNAI1;NTN1;NTN4;UNC5D;SEMA6B;SLIT3;SEMA5B;SLIT2;SEMA3A;EFNA5;SEMA3F;ROBO2;SEMA3C;PPP3CC;SEMA3B;SEMA6C;PAK3;GNAI2;RAC3;DCC;EPHA5;SEMA4A;UNC5C;RHOA;MAPK3;NRAS;PLXNA2;UNC5B;EPHA3;EPHA4;EFNA2;ITGB1;ROBO1;MAPK1;CDK5;EFNB2
prerank,KEGG_GAP_JUNCTION,0.6694156774092636,1.8818670407153293,0.0,0.001246847285067003,0.01,33/90,9.25%,PRKACB;EGF;PDGFD;TUBA1A;ADCY5;GUCY1B1;GNAI1;TUBB4A;PDGFC;GJA1;TUBB2B;PRKG1;GNAI2;SOS2;TUBB2A;GUCY1A1;PLCB2;PDGFA;ADCY2;PDGFRA;MAPK3;NRAS;LPAR1;PLCB4;PDGFRB;MAP2K5;ADCY4;TUBB6;PRKCB;GRM1;MAPK1;TJP1;HTR2A
prerank,KEGG_ASTHMA,0.8224308708102154,1.8750029967092527,0.0,0.0015398563970577483,0.013,15/28,3.19%,HLA-DRB1;FCER1A;HLA-DPA1;HLA-DPB1;HLA-DRB5;CCL11;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;IL10;HLA-DQB1;HLA-DOA;FCER1G;MS4A2
prerank,KEGG_MELANOGENESIS,0.658263152842499,1.8746464673214795,0.0,0.0014665299019597602,0.013,42/101,11.53%,PRKACB;FZD8;TYRP1;EDNRB;ADCY5;KIT;WNT9A;GNAI1;POMC;WNT7B;FZD1;WNT4;TCF7L1;CALM1;FZD2;LEF1;WNT10B;GNAI2;WNT9B;CALML3;WNT2;PLCB2;WNT11;ADCY2;MAPK3;NRAS;PLCB4;FZD6;ADCY4;FZD10;PRKCB;WNT16;MITF;MAPK1;DVL3;WNT6;DVL2;WNT5B;CREB3L4;FZD4;FZD7;EDN1
prerank,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.7262656870814969,1.8745370019625245,0.0,0.0013998694518706802,0.013,20/50,12.25%,HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;IL10;HLA-DQB1;HLA-DOA;GZMB;HLA-DQA2;CD40LG;HLA-B;HLA-C;HLA-A;CD86;CD28;FAS
prerank,KEGG_FATTY_ACID_METABOLISM,0.7586200146570147,1.8719289706802815,0.0,0.001442005990555751,0.014,23/42,13.95%,ADH1C;ADH1B;ACSL6;ACADM;CPT1C;HADH;ACAA2;ALDH1B1;ADH5;ACADS;ACAT1;HADHA;CYP4A11;HADHB;ACADSB;ADH6;ACAA1;ACADVL;ACADL;ALDH9A1;ALDH7A1;ACSL5;EHHADH
prerank,KEGG_LYSOSOME,0.6403314380128808,1.8673765677240906,0.0,0.001381922407615928,0.014,55/120,14.78%,SMPD1;CTSK;ARSB;LAPTM5;AP1S2;LIPA;ASAH1;ATP6V1H;CTSL;ACP5;NPC2;PLA2G15;ATP6V0D1;CTSG;SGSH;AP1B1;ATP6V0D2;AP3B2;AGA;CTSS;NAGA;CTSF;CTSB;LGMN;SUMF1;MCOLN1;SORT1;FUCA1;LAPTM4B;SLC11A2;CTSC;DNASE2B;CD63;GNPTAB;MANBA;CLTB;IDS;GLB1;CTSO;CTSZ;CTSA;ATP6AP1;CLTA;PPT2;ATP6V0B;HEXB;DNASE2;CTSD;LAMP2;ACP2;SLC17A5;AP4M1;AP1M1;HYAL1;PSAP
prerank,KEGG_GRAFT_VERSUS_HOST_DISEASE,0.749040570180118,1.8465157107153705,0.002688172043010753,0.002084728660632029,0.022,20/37,12.25%,HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;HLA-DQB1;HLA-DOA;GZMB;KIR3DL1;HLA-DQA2;HLA-B;KIR3DL2;HLA-C;HLA-A;CD86;CD28;FAS
prerank,KEGG_PATHWAYS_IN_CANCER,0.5639887645820062,1.829737133139076,0.0,0.0025512413679063288,0.026,146/325,14.54%,EGF;FZD8;SPI1;COL4A6;SMO;HGF;TGFB1;MAPK10;KIT;IGF1;WNT9A;TGFB3;PTCH2;CSF1R;KLK3;WNT7B;CEBPA;FGF2;TGFB2;TGFBR2;COL4A2;FZD1;BAD;DAPK3;FGF10;RET;WNT4;TCF7L1;FZD2;LEF1;WNT10B;NFKBIA;SOS2;RXRG;PGF;ARAF;JUN;GLI1;WNT9B;MMP2;NCOA4;WNT2;RAC3;FGF12;DCC;CDKN1A;MMP9;WNT11;PDGFA;COL4A1;CDK4;RARB;PDGFRA;PML;LAMA4;EPAS1;TRAF5;CCNA1;CTNNA2;RHOA;MAPK3;LAMC3;NRAS;PDGFRB;SUFU;CDKN2B;DAPK1;NFKB1;RUNX1T1;GLI2;FZD6;AKT3;ETS1;FOS;TGFBR1;RASSF5;PIK3R3;LAMB1;FN1;AKT1;LAMA3;LAMB4;FGF20;TRAF3;FZD10;GLI3;ITGB1;PRKCB;RASSF1;FGFR1;FGF7;ITGAV;WNT16;PIAS3;FGF9;LAMC1;MITF;PPARG;FGF4;HHIP;MAPK1;LAMB2;FGF1;DVL3;MLH1;WNT6;VEGFB;NTRK1;DVL2;WNT5B;COL4A4;CASP3;BID;CCDC6;FZD4;FZD7;CUL2;LAMC2;BCR;CDKN1B;TGFA;MYC;FAS;KRAS;CHUK;RARA;SMAD4;PLCG2;MAX;EGLN1;LAMA1;PDGFB;DAPK2;FLT3LG;RUNX1;HDAC2;FADD;LAMA5;RBX1;BIRC2;CSF2RA;BCL2;PIAS4;AKT2;MAP2K1;ARNT2
prerank,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,0.5803183813476951,1.8221209540986785,0.0,0.0031586797888364065,0.032,74/212,10.66%,EGF;PDGFD;ITGA8;CFL2;GSN;CD14;VAV3;BDKRB1;F2R;WAS;PDGFC;FGF2;FGD1;FGF10;ACTN1;ITGB6;MSN;PAK3;ITGB2;SOS2;CYFIP1;ARAF;VCL;RAC3;FGF12;TMSB4X;ITGA9;PDGFA;SCIN;MRAS;ITGA1;PDGFRA;MYH9;ITGA5;VAV1;RHOA;MAPK3;BDKRB2;ARHGEF6;NRAS;ACTN2;PDGFRB;MYH10;PIP5K1C;GNG12;RDX;ACTB;ITGB3;PIK3R3;FN1;FGF20;ITGA4;NCKAP1L;PFN1;ARPC5;ITGB1;ACTN3;WASL;FGD3;FGFR1;CYFIP2;FGF7;ITGAV;FGF9;FGF4;TMSB4XP8;MAPK1;BRK1;CHRM4;FGF1;ITGB5;ARPC5L;ITGB8;ITGB7
prerank,KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.7054135665862807,1.8159575820311176,0.0,0.003130477290721796,0.033,25/56,10.47%,PRKACB;BMP5;SMO;IHH;RAB23;WNT9A;PTCH2;WNT7B;WNT4;WNT10B;GLI1;WNT9B;DHH;WNT2;WNT11;CSNK1G2;GAS1;SUFU;GLI2;GLI3;WNT16;HHIP;WNT6;BMP6;WNT5B
prerank,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.628585352554021,1.8143688558924516,0.0,0.0030225297979382857,0.033,42/115,8.38%,CLDN5;CLDN23;THY1;CXCL12;VAV3;GNAI1;NCF4;RAPGEF3;VCAM1;ACTN1;ESAM;MSN;ITGB2;RAP1A;CDH5;PECAM1;CLDN8;MAPK11;GNAI2;RAP1B;MMP2;VCL;MMP9;CYBA;SIPA1;VAV1;CLDN11;CLDN14;CTNNA2;RHOA;ACTN2;MAPK12;MAPK14;NOX1;ACTB;RASSF5;PIK3R3;NCF1;ITGA4;ITGB1;ACTN3;PRKCB
prerank,KEGG_APOPTOSIS,0.6506807121799183,1.8126023770898088,0.0,0.0030797127941154965,0.034,43/87,14.40%,PRKACB;CHP2;BAD;CASP6;PPP3CC;PRKAR2B;TRADD;NFKBIA;ENDOG;TNFRSF1A;IL1R1;TNFRSF10C;NGF;PRKAR1B;PRKAR1A;CSF2RB;NFKB1;AKT3;MAP3K14;IRAK4;PIK3R3;AKT1;CAPN1;ENDOD1;IRAK1;IL3RA;TNFSF10;CASP7;PRKAR2A;NTRK1;IRAK2;CASP3;BID;APAF1;PRKACA;FAS;CHUK;MYD88;FADD;BIRC2;BCL2;AKT2;PPP3CA
prerank,KEGG_O_GLYCAN_BIOSYNTHESIS,0.766417965605646,1.812222025950549,0.0,0.0029803672201117706,0.034,10/30,5.84%,GALNT17;B3GNT6;GALNT8;GALNT6;GALNT16;GCNT4;GALNT18;ST6GALNAC1;GALNT13;GALNT12
prerank,KEGG_TGF_BETA_SIGNALING_PATHWAY,0.643925414759594,1.8059743544603861,0.0,0.003331420089788398,0.04,31/83,9.98%,LEFTY2;BMP5;LEFTY1;BMPR1B;TGFB1;CHRD;FST;SMAD9;DCN;TGFB3;LTBP1;TGFB2;TGFBR2;ACVRL1;ID3;SMAD7;GDF6;PPP2CB;RHOA;MAPK3;THBS2;CDKN2B;THBS1;TGFBR1;AMHR2;ID1;MAPK1;SMAD1;AMH;BMP6;COMP
