Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,0.7203546760190794,1.8050373471207164,0.0,0.0033740443198934347,0.041,21/46,8.98%,TNFRSF17;CCR10;HLA-DRB1;HLA-DPA1;HLA-DPB1;CXCL12;TGFB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;IL10;HLA-DQB1;HLA-DOA;MADCAM1;MAP3K14;HLA-DQA2;ITGA4;CD40LG;TNFRSF13B
prerank,KEGG_ALLOGRAFT_REJECTION,0.7480554753599169,1.804848503521544,0.0,0.00327480772224951,0.041,21/35,12.25%,HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;IL10;IL12A;HLA-DQB1;HLA-DOA;GZMB;HLA-DQA2;CD40LG;HLA-B;HLA-C;HLA-A;CD86;CD28;FAS
prerank,KEGG_MAPK_SIGNALING_PATHWAY,0.563941892730602,1.801885933345131,0.0,0.0032489277828031612,0.042,90/261,10.32%,PRKACB;EGF;CHP2;HSPA2;NFATC4;CACNA1H;CD14;CACNA1B;TGFB1;PLA2G5;MAPK10;TGFB3;FLNA;RASGRP2;CACNA2D2;CACNA2D1;FGF2;TGFB2;TGFBR2;PPP3CC;FGF10;MEF2C;PLA2G10;RAP1A;MAPK11;MAPKAPK3;SOS2;RAP1B;TNFRSF1A;PTPN7;MAPK8IP1;CACNA1I;IL1R1;JUN;RAC3;FGF12;NGF;PTPN5;PDGFA;MRAS;RASGRP4;PDGFRA;GADD45A;DUSP9;DUSP3;BDNF;PPM1A;MAPK3;DUSP1;NRAS;MAPK12;PDGFRB;MAPK14;HSPA1A;NFKB1;GNG12;MAP4K1;CACNB4;CACNA2D3;AKT3;FOS;MAP2K5;DUSP2;MAP3K14;MAP3K3;TGFBR1;AKT1;CACNG7;FGF20;NR4A1;LAMTOR3;TAB1;PLA2G12A;MAPK8IP2;PRKCB;DUSP6;FGFR1;FGF7;FGF9;SRF;FGF4;PLA2G2D;MAPK1;DUSP8;RELB;FGF1;NTRK1;GADD45G;RASGRF2;CACNA1C
prerank,KEGG_WNT_SIGNALING_PATHWAY,0.6067503877678506,1.7969455756639796,0.0,0.003356097275638682,0.045,55/150,12.32%,PRKACB;CHP2;FZD8;NFATC4;SFRP1;SFRP4;MAPK10;WNT9A;SFRP2;PRICKLE1;WNT7B;PPP2R5B;FZD1;PPP3CC;WNT4;TCF7L1;FZD2;LEF1;WNT10B;DAAM2;DKK2;SOX17;TBL1Y;JUN;WNT9B;WNT2;RAC3;PLCB2;WNT11;PPP2CB;MMP7;CTNNBIP1;RHOA;PRICKLE2;PLCB4;FZD6;PPP2R5E;VANGL1;FZD10;CCND3;PRKCB;SFRP5;WNT16;FRAT2;DVL3;WNT6;DVL2;CER1;WNT5B;FZD4;FZD7;DAAM1;MYC;PRKACA;CUL1
prerank,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.7096374696186464,1.7969339600247556,0.0,0.003265391943864664,0.045,21/51,11.71%,ENPP3;UGT2B15;UGT1A8;UGT2A3;UGT2B17;GBA3;UGT1A10;HK1;PGM2L1;SI;UGP2;UGDH;PGM1;GCK;AGL;PYGL;UGT2B4;UGT1A7;UXS1;HK3;GYS2
prerank,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.7987531672718637,1.7876579972278699,0.0,0.003366487669680907,0.047,12/25,14.55%,UGT2B15;UGT1A8;UGT2A3;UGT2B17;UGT1A10;ALDH1B1;UGDH;UGT2B4;UGT1A7;ALDH9A1;ALDH7A1;ALDH2
prerank,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.656703855158787,1.7705612964123667,0.0,0.00419132510441754,0.059,18/69,7.01%,ADH1C;ADH1B;ALDH1A3;UGT2B15;UGT1A8;UGT2A3;UGT2B17;CYP1B1;GSTM1;ALDH3B2;UGT1A10;GSTM2;GSTM5;CYP3A4;ADH5;MGST1;CYP2C8;GSTA1
prerank,KEGG_ACUTE_MYELOID_LEUKEMIA,0.6764210502392802,1.767481255626525,0.0,0.0042049924688884665,0.061,29/55,15.16%,SPI1;KIT;PIM2;CEBPA;BAD;TCF7L1;LEF1;SOS2;ARAF;PML;CCNA1;MAPK3;NRAS;NFKB1;RUNX1T1;AKT3;EIF4EBP1;PIK3R3;AKT1;MAPK1;MYC;KRAS;CHUK;RARA;RUNX1;AKT2;MAP2K1;PPARD;PIK3CG
prerank,KEGG_DILATED_CARDIOMYOPATHY,0.6163320611540455,1.7529316454537884,0.0,0.005084704050322021,0.075,38/90,10.86%,PRKACB;ITGA8;ADCY5;TGFB1;IGF1;TGFB3;DMD;CACNA2D2;TPM1;CACNA2D1;TGFB2;SGCD;ITGB6;MYL3;ITGA9;RYR2;ITGA1;ADCY2;ITGA5;SGCG;TNNC1;CACNB4;CACNA2D3;ACTB;TPM4;ITGB3;CACNG7;ADCY4;ITGA4;ITGB1;ITGAV;SLC8A1;ITGB5;ACTC1;CACNA1C;ITGB8;ITGB7;CACNB3
prerank,KEGG_RENIN_ANGIOTENSIN_SYSTEM,0.8205855167745689,1.734061022143933,0.0049504950495049506,0.0065993845588189215,0.097,13/17,13.42%,REN;AGT;ACE2;CTSG;CMA1;NLN;CPA3;MAS1;CTSA;THOP1;ENPEP;AGTR2;MME
prerank,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,0.5870587859391065,1.7340012390508708,0.0,0.0064459104993115045,0.097,58/132,16.20%,CHP2;TYROBP;NFATC4;VAV3;HCST;PPP3CC;FCER1G;NCR3;CD48;ITGB2;SYK;SOS2;ARAF;TNFRSF10C;GZMB;RAC3;KIR3DL1;VAV1;RAET1L;SHC4;MAPK3;NRAS;SH2D1A;KLRC3;ICAM2;PIK3R3;IFNAR1;ZAP70;PRKCB;CD247;CD244;HLA-B;MAPK1;KIR3DL2;TNFSF10;FCGR3A;FCGR3B;IFNAR2;FYN;CASP3;BID;HLA-C;HLA-A;RAET1G;FAS;KRAS;PLCG2;PPP3CA;MAP2K1;KIR2DL3;IFNGR2;PTK2B;IFNA8;PIK3CG;FASLG;PRF1;SHC2;ULBP3
prerank,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.6357018122580416,1.729790563435568,0.0,0.00667630046276786,0.103,30/78,11.79%,HSPA2;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DMA;HLA-DMB;HLA-DQB1;CTSL;CD4;HLA-DOA;CD74;KIR3DL1;CTSS;CTSB;LGMN;KLRC3;HSPA1A;HLA-DQA2;B2M;HLA-B;KIR3DL2;LTA;RFXANK;NFYB;HLA-C;HLA-A;CD8A
prerank,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,0.7053028626077541,1.7274651532117187,0.007614213197969543,0.006949095535440094,0.111,14/40,10.85%,UGT2B15;UGT1A8;UGT2A3;UGT2B17;BLVRA;UGT1A10;HMOX1;MMAB;FECH;UGT2B4;UGT1A7;HCCS;UROS;UROD
prerank,KEGG_PEROXISOME,0.6334557165077895,1.7238284203071883,0.0025906735751295338,0.0070040290969850755,0.114,42/78,15.93%,ACSL6;AMACR;CAT;AGXT;SLC27A2;DDO;MVK;NUDT19;PRDX5;AGPS;CROT;FAR2;ACOX2;ABCD2;PEX11G;PEX11B;PEX3;PXMP4;MPV17;PEX2;EPHX2;DHRS4;PEX5;PMVK;ABCD1;ACAA1;PXMP2;ABCD3;HSD17B4;SOD2;CRAT;SLC25A17;FAR1;ACSL5;PEX19;PHYH;EHHADH;SCP2;ACSL4;HMGCL;HACL1;PEX6
prerank,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.6366535959954718,1.7217977120004135,0.002617801047120419,0.00705662506016644,0.118,27/75,9.16%,CHP2;NFATC4;CD79B;VAV3;PPP3CC;SYK;NFKBIA;SOS2;JUN;RAC3;VAV1;CARD11;MAPK3;NRAS;NFKBIE;IFITM1;NFKB1;AKT3;FOS;CD19;PIK3R3;BTK;AKT1;PRKCB;CR2;BCL10;MAPK1
prerank,KEGG_TYPE_I_DIABETES_MELLITUS,0.6881117023200599,1.7207008900038077,0.002583979328165375,0.00690961203807964,0.118,14/41,3.91%,CPE;HLA-DRB1;HLA-DPA1;HLA-DPB1;HLA-DRB5;HLA-DRA;HLA-DQA1;PTPRN;HLA-DMA;HLA-DMB;IL12A;HLA-DQB1;HLA-DOA;GZMB
prerank,KEGG_TYROSINE_METABOLISM,0.6949353878330725,1.7124197509899948,0.0,0.007638848060757433,0.134,13/41,7.14%,ADH1C;ADH1B;TYRP1;ALDH1A3;IL4I1;ALDH3B2;COMT;ADH5;MAOA;FAH;AOX1;DDC;MAOB
prerank,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.610613563762548,1.708908964046167,0.0,0.007865112674202654,0.14,42/102,15.16%,LY96;CTSK;CD14;MAPK10;IL12A;TLR3;TLR7;MAPK11;NFKBIA;JUN;IKBKE;MAPK3;MAPK12;MAPK14;NFKB1;AKT3;FOS;IRAK4;PIK3R3;IFNAR1;CCL5;TLR1;AKT1;TRAF3;TAB1;IRAK1;MAPK1;CXCL10;TOLLIP;IFNAR2;CD86;CHUK;SPP1;MAP2K6;IRF7;MYD88;FADD;AKT2;MAP2K1;MAPK13;IFNA8;PIK3CG
prerank,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,0.5826255503928718,1.7070534991072102,0.0,0.007943150645456257,0.145,55/120,16.00%,ARHGDIB;MAPK10;BAD;NTRK3;CALM1;RAP1A;MAPK11;NFKBIA;SOS2;RAP1B;JUN;CALML3;YWHAH;NGF;NGFR;SH2B2;BDNF;SHC4;PRKCD;RHOA;MAPK3;NRAS;MAPK12;MAPK14;SORT1;NFKBIE;NFKB1;AKT3;MAP2K5;IRAK4;MAP3K3;PIK3R3;AKT1;YWHAQ;IRAK1;SH2B3;MAPK1;NTRK1;IRAK2;CSK;MAPKAPK2;BEX3;KRAS;PLCG2;BCL2;AKT2;MAP2K1;CALML6;MAPK13;ABL1;PIK3CG;CALM2;FASLG;CAMK4;SHC2
prerank,KEGG_INSULIN_SIGNALING_PATHWAY,0.5719254140135291,1.6992078310111023,0.0,0.008610439616683858,0.156,46/133,12.36%,PRKACB;PPP1R3C;PDE3A;MAPK10;SOCS2;BAD;SORBS1;PRKAR2B;SLC2A4;CALM1;HK1;INPP5K;SOS2;ARAF;CALML3;PRKAR1B;SH2B2;PRKAB1;SHC4;SOCS3;MAPK3;NRAS;PRKAR1A;FBP1;PHKA1;AKT3;EIF4EBP1;PIK3R3;AKT1;GCK;PYGL;SOCS1;MAPK1;RHOQ;FLOT1;PRKAR2A;PDE3B;PCK2;PPP1R3B;PRKAG1;HK3;GYS2;TSC2;PPP1CB;PRKACA;KRAS
prerank,KEGG_BASAL_CELL_CARCINOMA,0.6604220855461028,1.6949040352780254,0.0,0.008582073388536652,0.158,28/55,11.43%,FZD8;SMO;WNT9A;PTCH2;WNT7B;FZD1;WNT4;TCF7L1;FZD2;LEF1;WNT10B;GLI1;WNT9B;WNT2;WNT11;SUFU;GLI2;FZD6;FZD10;GLI3;WNT16;HHIP;DVL3;WNT6;DVL2;WNT5B;FZD4;FZD7
prerank,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.6577123516456096,1.6889049935552622,0.005037783375314861,0.00908120439290467,0.168,13/51,8.23%,NAT2;UGT2B15;TYMP;UGT1A8;UGT2A3;UGT2B17;UGT1A10;NAT1;CYP3A4;IMPDH1;DPYS;DPYD;UGT2B4
prerank,KEGG_GLUTATHIONE_METABOLISM,0.6586813616001794,1.6863442268900624,0.002570694087403599,0.009260674835452192,0.176,18/49,12.34%,GSTM1;GPX3;GSTM2;GSTM5;GPX7;GGT5;GPX4;GPX1;GSR;MGST1;GGT1;GSTA1;GGT6;GSTA4;GCLM;GSTT2;GGT7;RRM2B
prerank,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.5862941570173615,1.6832223030344589,0.0,0.009518343113681136,0.186,36/114,9.16%,PRKACB;ADCY5;KCNMA1;PLA2G5;GUCY1B1;ADRA1B;CALD1;NPR1;RAMP2;RAMP3;CALCRL;PPP1R14A;MYL6;CALM1;PRKG1;PTGIR;PLA2G10;ARAF;CALML3;GUCY1A1;PLCB2;AVPR1A;ADCY2;ADRA1D;EDNRA;PRKCD;RHOA;MAPK3;NPR2;PLCB4;ADCY4;PLA2G12A;CYP4A11;PRKCB;PLA2G2D;MAPK1
prerank,KEGG_COLORECTAL_CANCER,0.6370414272595347,1.6778527197906097,0.0,0.00980853197586042,0.191,28/62,14.45%,TGFB1;MAPK10;TGFB3;TGFB2;TGFBR2;BAD;TCF7L1;LEF1;ARAF;JUN;RAC3;DCC;RHOA;MAPK3;AKT3;FOS;TGFBR1;PIK3R3;AKT1;MAPK1;MLH1;CASP3;MYC;KRAS;SMAD4;BCL2;AKT2;MAP2K1
prerank,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.6066419555364915,1.6778477775811373,0.0,0.009639419355586966,0.191,23/81,10.02%,PRKACB;ADCY5;PGR;PDE3A;MAPK10;IGF1;GNAI1;CPEB1;MAPK11;GNAI2;ARAF;ADCY2;CCNA1;MAPK3;MAPK12;MAPK14;AKT3;PIK3R3;AKT1;ADCY4;MAPK1;ANAPC5;PDE3B
prerank,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.5841743428448289,1.6765254535627843,0.002770083102493075,0.009636650203229716,0.194,49/108,15.30%,CHP2;NFATC4;VAV3;IL10;CD3D;CD3E;CD4;PPP3CC;PDCD1;PAK3;MAPK11;NFKBIA;SOS2;JUN;CD3G;CDK4;VAV1;CARD11;RHOA;MAPK3;NRAS;MAPK12;MAPK14;NFKBIE;NFKB1;AKT3;FOS;MAP3K14;PIK3R3;AKT1;ZAP70;CD247;CD40LG;BCL10;MAPK1;NCK1;FYN;CD8A;CD28;KRAS;CHUK;NCK2;AKT2;PPP3CA;MAP2K1;PAK4;MAPK13;PIK3CG;CD8B
prerank,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.6093254554864916,1.6763116201011334,0.0,0.009476039366509221,0.194,32/74,10.86%,ITGA8;DMD;CACNA2D2;GJA1;CACNA2D1;TCF7L1;ACTN1;SGCD;ITGB6;LEF1;ITGA9;RYR2;ITGA1;ITGA5;SGCG;CTNNA2;ACTN2;CACNB4;CACNA2D3;ACTB;ITGB3;CACNG7;ITGA4;ITGB1;ACTN3;ITGAV;SLC8A1;ITGB5;CACNA1C;ITGB8;ITGB7;CACNB3
prerank,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.6292272039395143,1.675790519142542,0.0,0.009437203139597297,0.196,20/66,7.53%,CD36;ACSL6;MAPK10;POMC;CPT1C;SLC2A4;STK11;TRADD;NFKBIA;TNFRSF1A;LEPR;RXRG;ADIPOQ;PRKAB1;SOCS3;CAMKK2;NFKBIE;NFKB1;AKT3;AKT1
prerank,KEGG_SPHINGOLIPID_METABOLISM,0.6873099142686286,1.6745920161752748,0.0049261083743842365,0.009476039366509221,0.199,21/38,16.71%,PLPP1;SMPD1;ASAH1;PLPP3;NEU4;ACER3;ACER2;SGPP1;SGMS1;SPHK1;SPHK2;GLB1;DEGS1;CERK;SMPD3;SMPD2;SGMS2;GALC;SPTLC1;DEGS2;ARSA
prerank,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.6321384457328872,1.6722789382789378,0.002512562814070352,0.009438436035689739,0.202,22/61,13.76%,ADH1C;ADH1B;ALDH1A3;ALDH3B2;HK1;ALDH1B1;ADH5;FBP1;PGM1;GCK;PFKL;PCK2;ADH6;LDHB;PDHB;PFKM;HK3;DLD;ALDH9A1;PGK2;ALDH7A1;TPI1
prerank,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,0.8139582294105399,1.6672184080575838,0.002369668246445498,0.009846197154263487,0.21,10/16,15.17%,CH25H;AMACR;CYP46A1;ACOX2;HSD3B7;CYP39A1;CYP27A1;HSD17B4;SCP2;SLC27A5
prerank,KEGG_PRION_DISEASES,0.6979093727049078,1.649112150816495,0.010075566750629723,0.012027280734415549,0.253,14/35,9.16%,PRKACB;C1QC;EGR1;C1QA;C1QB;NCAM2;PRNP;C9;MAPK3;C6;HSPA1A;CCL5;LAMC1;MAPK1
prerank,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.7003324526981706,1.645123188139643,0.007444168734491315,0.012275778270250582,0.26,20/31,21.63%,OGDHL;CS;PC;ACO2;PCK2;SUCLG2;PDHB;SUCLG1;DLD;IDH3B;DLST;IDH3G;FH;DLAT;IDH1;OGDH;PCK1;SUCLG2P2;SUCLA2;IDH3A
prerank,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.6523610075511421,1.6392388522871895,0.002652519893899204,0.012905799883492036,0.274,11/44,6.38%,PRKACB;ARHGDIB;DYNC1I1;AQP3;AQP4;DCTN2;DYNC1LI1;VAMP2;RAB11B;RAB5B;RAB5C
prerank,KEGG_PURINE_METABOLISM,0.5428768815180446,1.6282349746451426,0.0,0.014318574189835625,0.3,39/156,10.15%,URAD;ENPP3;PDE9A;ADCY5;NME5;GUCY1B1;PDE3A;AMPD1;NPR1;PDE6G;ENTPD5;NME3;PAPSS1;PDE1A;PDE1B;GUCY2C;IMPDH1;GUCY1A1;POLR2L;ADCY2;NPR2;PDE1C;PDE4B;ENTPD3;PRIM1;POLR2E;POLR3G;ENTPD8;ADSL;ADCY4;PDE4A;PDE6B;NME7;AK4;PDE7B;ENTPD1;PDE3B;PDE5A;POLE4
prerank,KEGG_ABC_TRANSPORTERS,0.6358525739868185,1.619802559552051,0.005263157894736842,0.015244063328732224,0.318,17/44,11.85%,ABCB1;ABCA8;ABCG1;ABCA9;ABCB4;CFTR;ABCC4;ABCD2;ABCA4;ABCA3;ABCB5;ABCA6;ABCG4;ABCA13;ABCD1;ABCD3;ABCA10
prerank,KEGG_PROSTATE_CANCER,0.5753940218804721,1.6192615648783422,0.0,0.015093976990939686,0.32,23/89,9.16%,EGF;PDGFD;IGF1;PDGFC;KLK3;BAD;TCF7L1;LEF1;NFKBIA;SOS2;ARAF;CDKN1A;PDGFA;PDGFRA;MAPK3;NRAS;PDGFRB;NFKB1;AKT3;PIK3R3;AKT1;FGFR1;MAPK1
prerank,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.5975140217921879,1.6176786294945513,0.0,0.015215049123690861,0.325,30/68,13.49%,ATP6V0E2;MAPK10;ATP6V1H;ATP6V1G2;MAPK11;NFKBIA;ATP6V0D1;JUN;ATP6V0D2;HBEGF;MAPK12;MAPK14;NFKB1;MAP3K14;CXCR2;CCL5;ATP6V1A;ATP6V1E1;ATP6V1B2;CXCR1;TJP1;ATP6AP1;ATP6V0E1;ATP6V0B;CASP3;CSK;IGSF5;CHUK;PLCG2;ATP6V1D
prerank,KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.6146220211133123,1.6126074847607232,0.0,0.01582630185864908,0.341,18/55,11.88%,HSD3B2;UGT2B15;UGT1A8;UGT2A3;UGT2B17;CYP1B1;CYP21A2;HSD11B1;COMT;UGT1A10;CYP3A4;HSD17B8;UGT2B4;HSD11B2;CYP11A1;UGT1A7;CYP1A1;HSD17B2
prerank,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.6341056330558751,1.6031041416411997,0.015113350125944584,0.017361921442063125,0.372,24/53,15.89%,CHP2;GRIN2A;CAT;BAD;PPP3CC;TOMM40L;MAPK11;TNFRSF1A;GPX1;GRIN1;MAPK12;MAPK14;PRPH2;SLC1A2;CASP3;BID;APAF1;MAP2K6;GRIA2;BCL2;PPP3CA;MAPK13;RAB5A;GRIA1
