Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.5733995761716283,1.5896897854747942,0.002688172043010753,0.019592351663187985,0.414,36/83,10.90%,ITGA8;TGFB1;IGF1;TGFB3;DMD;CACNA2D2;TPM1;CACNA2D1;TGFB2;SGCD;ITGB6;MYL3;ITGA9;RYR2;ITGA1;ITGA5;SGCG;PRKAB1;TNNC1;CACNB4;CACNA2D3;ACTB;TPM4;ITGB3;CACNG7;ITGA4;ITGB1;ITGAV;SLC8A1;ITGB5;ACTC1;CACNA1C;ITGB8;ITGB7;CACNB3;PRKAG1
prerank,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,0.7427381105809718,1.572963095054278,0.021621621621621623,0.022710907681733766,0.463,12/21,14.67%,HPSE2;ARSB;HYAL3;HS3ST3A1;SGSH;HYAL2;HYAL4;IDS;GLB1;HEXB;HS3ST3B1;HYAL1
prerank,KEGG_SMALL_CELL_LUNG_CANCER,0.5646520334740533,1.5665840729935896,0.010810810810810811,0.023939467873286453,0.487,38/84,14.40%,COL4A6;COL4A2;NFKBIA;RXRG;COL4A1;CDK4;RARB;LAMA4;TRAF5;LAMC3;CDKN2B;NFKB1;AKT3;PIK3R3;LAMB1;FN1;AKT1;LAMA3;LAMB4;TRAF3;ITGB1;ITGAV;PIAS3;LAMC1;LAMB2;COL4A4;LAMC2;APAF1;CDKN1B;MYC;CHUK;MAX;LAMA1;LAMA5;BIRC2;BCL2;PIAS4;AKT2
prerank,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,0.6020919680349085,1.5546196914512767,0.012594458438287154,0.02630523915053696,0.514,18/56,10.92%,LY96;TUBA1A;CD14;TUBB4A;WAS;TUBB2B;TUBB2A;HCLS1;RHOA;ACTB;TUBB6;ARPC5;ITGB1;YWHAQ;WASL;NCK1;ARPC5L;FYN
prerank,KEGG_LONG_TERM_POTENTIATION,0.5805836115779507,1.550123837857781,0.009925558312655087,0.026970265889295474,0.53,31/66,16.00%,PRKACB;CHP2;GRIN2A;RAPGEF3;PPP3CC;CALM1;RAP1A;RAP1B;ARAF;CALML3;PLCB2;GRIN1;MAPK3;NRAS;PLCB4;PRKCB;GRM1;MAPK1;CACNA1C;PPP1CB;PRKACA;KRAS;GRIA2;PLCB1;PPP1CC;PPP3CA;MAP2K1;CALML6;CALM2;GRIA1;CAMK4
prerank,KEGG_TRYPTOPHAN_METABOLISM,0.638470431024332,1.5453634239498084,0.017114914425427872,0.027828368772533408,0.544,24/39,14.86%,TDO2;OGDHL;INMT;CYP1B1;CAT;IL4I1;HADH;ALDH1B1;HAAO;MAOA;ACAT1;AOX1;DDC;MAOB;HADHA;AADAT;CYP1A1;TPH1;AOC1;ALDH9A1;ALDH7A1;EHHADH;ALDH2;TPH2
prerank,KEGG_OOCYTE_MEIOSIS,0.5268234001205013,1.538575977475545,0.002617801047120419,0.028813082198792098,0.561,20/108,9.51%,PRKACB;CHP2;ADCY5;PGR;IGF1;PPP2R5B;PPP3CC;CPEB1;CALM1;CALML3;YWHAH;PPP2CB;ADCY2;MAPK3;MAPK12;PPP2R5E;ADCY4;YWHAQ;MAPK1;ANAPC5
prerank,KEGG_CHRONIC_MYELOID_LEUKEMIA,0.5688428162318043,1.533520076012405,0.010810810810810811,0.02951025839755495,0.573,31/73,15.16%,TGFB1;TGFB3;TGFB2;TGFBR2;BAD;NFKBIA;SOS2;ARAF;CDKN1A;CDK4;SHC4;MAPK3;NRAS;NFKB1;AKT3;TGFBR1;PIK3R3;AKT1;MAPK1;BCR;CDKN1B;MYC;KRAS;CHUK;SMAD4;RUNX1;HDAC2;AKT2;MAP2K1;ABL1;PIK3CG
prerank,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.6671091032303451,1.5278113466853618,0.02666666666666667,0.030479333938009837,0.59,10/28,9.98%,AKR1B1;UGT2B15;UGT1A8;UGT2A3;UGT2B17;UGT1A10;UGP2;UGDH;UGT2B4;UGT1A7
prerank,KEGG_GLIOMA,0.5630397656509868,1.5208190016570835,0.005221932114882507,0.03168193884585914,0.61,29/65,16.00%,EGF;IGF1;CALM1;SOS2;ARAF;CALML3;CDKN1A;PDGFA;CDK4;PDGFRA;SHC4;MAPK3;NRAS;PDGFRB;AKT3;PIK3R3;AKT1;PRKCB;MAPK1;TGFA;KRAS;PLCG2;PDGFB;AKT2;MAP2K1;CALML6;PIK3CG;CALM2;SHC2
prerank,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.7611562723253379,1.5200105035740823,0.024154589371980676,0.03144578539779101,0.611,9/15,16.50%,HMGCS2;MVK;ACAT1;PDSS2;PMVK;DHDDS;IDI1;FDPS;HMGCR
prerank,KEGG_STEROID_BIOSYNTHESIS,0.7222380479087789,1.5163608587284738,0.04871794871794872,0.03202343891799733,0.622,7/17,12.01%,LIPA;SOAT1;LSS;FDFT1;SOAT2;CYP51A1;SQLE
prerank,KEGG_OTHER_GLYCAN_DEGRADATION,0.7598721976297298,1.511901348676374,0.035623409669211195,0.03253256538327729,0.63,7/15,11.22%,NEU4;AGA;FUCA1;ENGASE;MANBA;GLB1;HEXB
prerank,KEGG_OLFACTORY_TRANSDUCTION,0.4594045336486807,1.5112277222130586,0.0,0.03234923783739354,0.63,17/384,8.37%,CLCA1;PRKACB;CNGA3;CLCA4;OR2W3;GNAL;CALM1;PRKG1;OR51E1;CALML3;PDE1C;OR13A1;OR6T1;OR2C1;OR6M1;OR1F1;OR2T8
prerank,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.6071836825062914,1.5066174253948992,0.01932367149758454,0.033408422880221424,0.644,19/42,12.11%,RENBP;CYB5R1;HK1;GALK1;CYB5R3;CMAS;AMDHD2;UGP2;UGDH;NAGK;PGM1;GCK;GFPT2;PMM1;FPGT;UXS1;HEXB;HK3;GMPPB
prerank,KEGG_ENDOCYTOSIS,0.485926013424748,1.5051229513380973,0.0,0.033698499544945706,0.65,62/181,12.32%,EGF;HSPA2;ADRB3;EHD2;F2R;KIT;EPN3;SH3GL2;CSF1R;EHD3;AGAP2;ACAP3;PARD6G;RET;ADRB2;IQSEC1;EHD4;SH3GLB1;SMAP1;RAB31;DAB2;IQSEC3;PDGFRA;SH3GL1;ARAP1;ERBB4;VPS4B;WWP1;HSPA1A;RAB11B;AP2M1;RAB5B;PIP5K1C;RAB5C;CXCR2;ASAP3;CHMP6;NEDD4L;IL2RB;DNM3;RNF41;SH3GL3;CXCR1;GRK6;CHMP3;HLA-B;CLTB;VPS25;EHD1;NTRK1;VPS37B;STAM;CLTA;SMAP2;EEA1;HLA-C;RAB11FIP1;KDR;HLA-A;PARD6A;VPS37D;VPS45
prerank,KEGG_PANCREATIC_CANCER,0.5507897016731046,1.4980127815829667,0.013020833333333334,0.03532456897182048,0.662,18/70,7.53%,EGF;TGFB1;MAPK10;TGFB3;TGFB2;TGFBR2;BAD;PGF;ARAF;RAC3;CDK4;MAPK3;ARHGEF6;NFKB1;AKT3;TGFBR1;PIK3R3;AKT1
prerank,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.6751286214866609,1.4977436684879697,0.02977667493796526,0.03509258534630337,0.664,11/22,14.68%,CHST7;CHSY3;CHST14;UST;CSGALNACT1;CHST15;CHST12;CHST3;CHST11;DSE;CSGALNACT2
prerank,KEGG_BLADDER_CANCER,0.5980629763940764,1.4901961097528162,0.024691358024691357,0.037363405219578476,0.689,16/41,9.70%,EGF;TYMP;DAPK3;PGF;ARAF;MMP2;CDKN1A;MMP9;CDK4;MAPK3;NRAS;DAPK1;THBS1;RASSF1;MAPK1;VEGFB
prerank,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.5263338973485003,1.4893190706041286,0.007853403141361256,0.03724185363934538,0.689,32/94,10.06%,CFL2;PLPP1;GSN;VAV3;WAS;PLPP3;HCK;SYK;FCGR1A;MARCKS;SCIN;VAV1;AMPH;PRKCD;MAPK3;PLA2G4F;PIP5K1C;AKT3;ASAP3;PIK3R3;NCF1;AKT1;SPHK1;ARPC5;PRKCB;WASL;DNM3;PLA2G4D;SPHK2;MAPK1;FCGR3A;ARPC5L
prerank,KEGG_ERBB_SIGNALING_PATHWAY,0.5376341941712364,1.4831526515209088,0.012919896640826873,0.039239875780996955,0.709,36/85,15.16%,EGF;MAPK10;EREG;BAD;PAK3;SOS2;ARAF;JUN;NRG1;CDKN1A;NRG3;BTC;SHC4;ERBB4;MAPK3;HBEGF;NRAS;NRG2;AKT3;EIF4EBP1;PIK3R3;AKT1;PRKCB;MAPK1;NCK1;CDKN1B;TGFA;MYC;KRAS;PLCG2;NCK2;AKT2;MAP2K1;PAK4;ABL1;PIK3CG
prerank,KEGG_ALZHEIMERS_DISEASE,0.48963553110915925,1.4761325755753256,0.008620689655172414,0.041170897352912426,0.733,62/165,16.63%,CHP2;LPL;APBB1;COX4I2;GRIN2A;BAD;PPP3CC;CALM1;COX7A1;SNCA;APOE;TNFRSF1A;CALML3;PLCB2;GRIN1;MAPK3;ATP2A3;PLCB4;BACE1;ATP5F1D;CYC1;CAPN1;MAPK1;CDK5;CASP7;UQCR10;CACNA1C;ATP5PB;NDUFB1;CASP3;BID;COX6A2;MT-CO3;APAF1;APP;FAS;APH1A;ATP5F1A;COX5A;LRP1;MME;FADD;ATP5F1B;PLCB1;NDUFV1;NDUFA6;PPP3CA;UQCRC2;UQCR11;ATP5PF;CALML6;UQCRQ;CALM2;NDUFS4;NDUFB7;CACNA1S;UQCRFS1;COX5B;ITPR1;NDUFB8;NDUFV3;NDUFA9
prerank,KEGG_RIBOFLAVIN_METABOLISM,0.7472110417065629,1.459886154638651,0.055944055944055944,0.04646714095608558,0.788,4/15,5.13%,ENPP3;ACP5;MTMR1;MTMR6
prerank,KEGG_ENDOMETRIAL_CANCER,0.5692329729550727,1.4563236098378154,0.02891566265060241,0.04711154623194919,0.797,15/52,9.50%,EGF;BAD;TCF7L1;LEF1;SOS2;ARAF;CTNNA2;MAPK3;NRAS;AKT3;PIK3R3;AKT1;MAPK1;ILK;MLH1
prerank,KEGG_JAK_STAT_SIGNALING_PATHWAY,0.48180438193168174,1.4460730815138079,0.008152173913043478,0.05083701731573696,0.815,41/155,10.94%,CTF1;TSLP;SOCS2;IL13RA2;GHR;LIFR;IL23R;IL10;IL12A;OSMR;SOS2;PRL;LEPR;IL22RA2;IL5RA;SOCS3;IL13RA1;CSF2RB;IL22;AKT3;IL6ST;IL19;PIK3R3;IFNAR1;AKT1;IL10RB;IL2RB;CCND3;IL20RA;IL20RB;SOCS1;PIAS3;OSM;IL20;EPOR;IL3RA;STAM;IL26;IFNE;IFNAR2;JAK3
prerank,KEGG_GLYCEROLIPID_METABOLISM,0.5714775944770285,1.4445163167059307,0.03439153439153439,0.05087388811413788,0.82,15/49,10.29%,DGKB;LPL;PLPP1;AKR1B1;MGLL;PLPP3;ALDH1B1;LIPC;AGPAT3;DGKI;AGK;DGKA;DGKQ;GLYCTK;AGPAT4
prerank,KEGG_HOMOLOGOUS_RECOMBINATION,-0.6427360498489857,-1.4198550875927802,0.04950495049504951,0.3797355436408746,0.896,12/28,13.06%,RPA4;BRCA2;TOP3B;RAD54L;BLM;RAD51B;XRCC2;EME1;RAD51D;SEM1;POLD3;RAD52
prerank,KEGG_RENAL_CELL_CARCINOMA,0.5262719445132101,1.4191876065177182,0.03125,0.06178377666964012,0.881,31/70,15.16%,HGF;TGFB1;TGFB3;TGFB2;PAK3;RAP1A;SOS2;RAP1B;PGF;ARAF;JUN;EPAS1;MAPK3;NRAS;AKT3;ETS1;PIK3R3;AKT1;MAPK1;VEGFB;CUL2;TGFA;KRAS;EGLN1;PDGFB;RBX1;AKT2;MAP2K1;ARNT2;PAK4;PIK3CG
prerank,KEGG_NITROGEN_METABOLISM,0.636768322920789,1.411743770215545,0.06005221932114883,0.06537059830312178,0.891,5/23,6.03%,CA4;CA1;CA7;GLUL;HAL
prerank,KEGG_BUTANOATE_METABOLISM,0.5789020399462574,1.4061882828202086,0.053864168618266976,0.06763290841979129,0.906,19/34,16.16%,HMGCS2;HADH;ACSM5;ALDH1B1;ACSM3;ACSM1;ACADS;ABAT;ACAT1;BDH2;HADHA;OXCT2;PDHB;ALDH9A1;ALDH7A1;EHHADH;ALDH2;HMGCL;BDH1
prerank,KEGG_ETHER_LIPID_METABOLISM,0.604410098696087,1.4035520266950945,0.0477326968973747,0.06835628397394515,0.908,12/33,9.15%,ENPP2;PLPP1;PLA2G5;PLPP3;PLA2G10;AGPS;PAFAH2;ENPP6;PLA2G7;PLA2G12A;PAFAH1B1;PLA2G2D
prerank,KEGG_ARACHIDONIC_ACID_METABOLISM,0.5455037090606781,1.4000850726017093,0.04891304347826087,0.06943021151230795,0.913,21/58,9.15%,PTGDS;PLA2G5;PTGS1;GPX3;CYP2U1;PLA2G10;GPX7;GGT5;GPX4;GPX1;PTGES;GGT1;CYP2C8;HPGDS;ALOX5;CYP2J2;GGT6;PLA2G12A;CYP4A11;EPHX2;PLA2G2D
prerank,KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM,0.6375737604832309,1.3983148425437053,0.08974358974358974,0.06971657533931784,0.917,6/24,8.00%,ENPP3;BST1;NNMT;CD38;AOX1;NNT
prerank,KEGG_TIGHT_JUNCTION,0.4811062597482002,1.3915355231522473,0.016,0.07243359336522733,0.923,34/130,9.24%,CLDN5;CLDN23;MAGI2;GNAI1;PARD6G;ACTN1;AMOTL1;CLDN8;GNAI2;PPP2R2B;HCLS1;MRAS;CDK4;PPP2CB;MYH9;CLDN11;CLDN14;CTNNA2;PRKCD;EPB41L3;RHOA;NRAS;ACTN2;YBX3;MYH10;AKT3;ACTB;AKT1;MPDZ;ACTN3;EPB41L2;PRKCB;CLDN4;TJP1
prerank,KEGG_TASTE_TRANSDUCTION,0.5414846900560105,1.391462357275273,0.029197080291970802,0.07175664389452426,0.923,12/51,7.70%,PRKACB;SCNN1B;CACNA1B;ASIC2;PDE1A;TAS1R3;PLCB2;TRPM5;SCNN1A;SCNN1G;TAS1R2;ADCY4
prerank,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,0.6891228049182442,1.390605377318492,0.09903381642512077,0.07148706549873507,0.923,9/15,12.63%,ST6GALNAC6;ST6GALNAC3;ST6GALNAC5;B4GALNT1;B3GALT4;ST8SIA1;GLB1;HEXB;ST3GAL5
prerank,KEGG_ARGININE_AND_PROLINE_METABOLISM,0.5394393864708678,1.3890082921568982,0.04935064935064935,0.07159191209468205,0.924,22/54,15.24%,CKB;GAMT;NOS3;GATM;ALDH1B1;OAT;GLUL;MAOA;ARG2;CKM;MAOB;ALDH4A1;NAGS;PYCR3;P4HA3;AOC1;ALDH9A1;SAT2;ALDH7A1;ACY1;ALDH2;ASL
prerank,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.569939034227215,1.3853626952499931,0.05238095238095238,0.07318086765317802,0.928,13/42,9.16%,SCNN1B;SLC9A3R2;IGF1;HSD11B1;SCNN1A;MAPK3;SCNN1G;PIK3R3;SGK1;NEDD4L;PRKCB;HSD11B2;MAPK1
prerank,KEGG_GNRH_SIGNALING_PATHWAY,0.49019759940676644,1.3834243617257225,0.023622047244094488,0.07369541426251426,0.931,27/101,9.16%,PRKACB;ADCY5;PLA2G5;MAPK10;CALM1;PLA2G10;MAPK11;SOS2;JUN;MMP2;CALML3;PLCB2;ADCY2;MMP14;PRKCD;MAPK3;HBEGF;NRAS;PLCB4;MAPK12;MAPK14;MAP3K3;ADCY4;PLA2G12A;PRKCB;PLA2G2D;MAPK1
prerank,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,0.6373736000450682,1.3751647508803246,0.08163265306122448,0.07758507231329424,0.943,9/22,11.13%,ACOT2;ELOVL5;FADS2;HACD1;FADS1;ELOVL2;HADHA;ACOT1;ACAA1
prerank,KEGG_VEGF_SIGNALING_PATHWAY,0.5077239165607341,1.3686855034107794,0.029850746268656716,0.08008511146032128,0.951,23/76,9.16%,CHP2;NFATC4;PLA2G5;NOS3;BAD;PPP3CC;PLA2G10;MAPK11;MAPKAPK3;RAC3;MAPK3;NRAS;MAPK12;MAPK14;AKT3;PIK3R3;AKT1;SPHK1;PLA2G12A;PRKCB;PLA2G2D;SPHK2;MAPK1
prerank,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,0.5780764770443567,1.3680207043424113,0.08409090909090909,0.07965276072769702,0.952,14/31,15.98%,GAMT;GATM;AGXT;SDS;GLDC;MAOA;MAOB;PSAT1;GLYCTK;CTH;DLD;SARDH;GCAT;AMT
prerank,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.49723274186235383,1.3617818371975507,0.02962962962962963,0.08244154248863021,0.96,25/79,9.16%,FCER1A;VAV3;PLA2G5;MAPK10;FCER1G;PLA2G10;MS4A2;MAPK11;SYK;SOS2;RAC3;VAV1;PRKCD;MAPK3;NRAS;MAPK12;MAPK14;AKT3;PIK3R3;BTK;AKT1;PLA2G12A;PRKCB;PLA2G2D;MAPK1
prerank,KEGG_GALACTOSE_METABOLISM,0.5965044092585676,1.3364205731708836,0.11658031088082901,0.09725193849852783,0.971,13/25,14.80%,AKR1B1;HK1;GALK1;UGP2;PGM1;GCK;PFKL;GLB1;PFKM;B4GALT2;HK3;GALT;B4GALT1
prerank,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.49872296127571064,1.3228866671642026,0.06467661691542288,0.10528932629454689,0.982,16/62,9.16%,CCL13;CCL11;MAPK10;CCL2;MAPK11;NFKBIA;CARD9;CCL8;MAPK3;MAPK12;MAPK14;NFKB1;CCL5;TRIP6;TAB1;MAPK1
prerank,KEGG_NON_SMALL_CELL_LUNG_CANCER,0.5029256344924992,1.3095161865612885,0.09,0.11373254875270071,0.986,16/54,9.16%,EGF;BAD;SOS2;RXRG;ARAF;CDK4;RARB;MAPK3;NRAS;AKT3;RASSF5;PIK3R3;AKT1;PRKCB;RASSF1;MAPK1
prerank,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,0.5529044843616624,1.3041455957575463,0.1048780487804878,0.1167583421944886,0.988,13/32,13.76%,AKR1B1;HK1;MTMR1;MTMR6;FBP1;PMM1;FPGT;PFKL;PFKM;HK3;GMPPB;MTMR2;TPI1
prerank,KEGG_PROPANOATE_METABOLISM,0.557562592771918,1.2974193842781718,0.105,0.12111562815319599,0.99,15/32,14.55%,ACADM;PCCA;ALDH1B1;ABAT;ACAT1;HADHA;SUCLG2;LDHB;SUCLG1;ALDH9A1;ALDH6A1;ALDH7A1;PCCB;EHHADH;ALDH2
prerank,KEGG_PHENYLALANINE_METABOLISM,0.6357325989692776,1.2946382752567642,0.13010204081632654,0.12236621082785666,0.99,6/17,7.14%,ALDH1A3;IL4I1;ALDH3B2;MAOA;DDC;MAOB
