Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_OXIDATIVE_PHOSPHORYLATION,0.43642716121385916,1.2917740084300158,0.05390835579514825,0.12305258497042812,0.991,45/131,16.63%,ATP6V0E2;ATP6V1H;COX4I2;COX7A1;ATP6V1G2;ATP6V0D1;MT-ND6;ATP6V0D2;ATP5F1D;CYC1;ATP6V1A;ATP6V1E1;LHPP;MT-ND4L;ATP6V1B2;MT-ND1;PPA2;MT-ND5;UQCR10;ATP6AP1;ATP5PB;NDUFB1;ATP6V0E1;ATP6V0B;COX6A2;MT-CO3;ATP5F1A;COX5A;ATP6V1D;ATP5F1B;NDUFV1;NDUFA6;UQCRC2;UQCR11;ATP5PF;UQCRQ;COX10;NDUFS4;ATP6V1C1;NDUFB7;UQCRFS1;COX5B;NDUFB8;NDUFV3;NDUFA9
prerank,KEGG_NOTCH_SIGNALING_PATHWAY,0.5124114655247587,1.2901085643988073,0.10337078651685393,0.1235159358890724,0.991,18/47,15.20%,MFNG;JAG2;HES5;DLL1;JAG1;NOTCH3;PTCRA;KAT2B;DVL3;DVL2;DLL3;NOTCH4;DLL4;APH1A;HDAC2;LFNG;NUMBL;HES1
prerank,KEGG_PARKINSONS_DISEASE,0.4347579695907495,1.287339095972203,0.056179775280898875,0.12492705930968506,0.992,46/127,16.63%,SNCAIP;COX4I2;COX7A1;SNCA;PINK1;HTRA2;MT-ND6;UBE2J1;SLC25A4;ATP5F1D;CYC1;VDAC3;UBE2G1;MT-ND4L;MT-ND1;UBE2G2;UBE2J2;MT-ND5;UQCR10;SLC25A5;ATP5PB;NDUFB1;CASP3;COX6A2;MT-CO3;APAF1;ATP5F1A;UBE2L3;COX5A;LRRK2;ATP5F1B;NDUFV1;NDUFA6;UQCRC2;UBA7;UQCR11;ATP5PF;UQCRQ;NDUFS4;NDUFB7;UQCRFS1;PRKN;COX5B;NDUFB8;NDUFV3;NDUFA9
prerank,KEGG_LONG_TERM_DEPRESSION,0.4806131731008546,1.2799301754734826,0.08983451536643026,0.12982173932117633,0.994,28/70,14.45%,PLA2G5;GUCY1B1;IGF1;GNAI1;PRKG1;PLA2G10;GNAI2;ARAF;GUCY1A1;PLCB2;PPP2CB;MAPK3;NRAS;PLCB4;PLA2G12A;PRKCB;GRM1;PLA2G2D;MAPK1;GRID2;GNAZ;KRAS;GUCY1A2;GRIA2;GNAI3;PLCB1;GNA12;MAP2K1
prerank,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.6308694888929292,1.2790080903925711,0.16791979949874686,0.12935545801901474,0.994,9/16,16.06%,ENPP3;PANK1;DPYS;DPYD;ENPP1;BCAT2;PANK4;PANK2;PPCS
prerank,KEGG_PYRUVATE_METABOLISM,0.518177327433833,1.27480719851365,0.11363636363636363,0.1317318700911183,0.994,20/40,20.67%,AKR1B1;ME3;ALDH1B1;ACAT1;PC;PCK2;LDHD;LDHB;PDHB;DLD;ALDH9A1;ALDH7A1;ALDH2;GRHPR;DLAT;HAGH;ACACB;PCK1;ACAT2;ACYP2
prerank,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4693050163015889,1.2684868200219734,0.08527131782945736,0.1354777503180615,0.997,20/69,15.46%,MAPK10;IL12A;MAPK11;TRADD;NFKBIA;IKBKE;ISG15;MAPK12;MAPK14;NFKB1;TRAF3;CXCL10;NLRX1;IFNE;CHUK;IRF7;FADD;MAPK13;IFNA8;TBKBP1
prerank,KEGG_VIBRIO_CHOLERAE_INFECTION,0.47773481466283196,1.2541465540595063,0.11335012594458438,0.14708061877203943,0.998,20/54,13.49%,PRKACB;ATP6V0E2;ATP6V1H;ATP6V1G2;ATP6V0D1;CFTR;ATP6V0D2;ACTB;ATP6V1A;PRKCB;ATP6V1E1;ATP6V1B2;TJP1;ATP6AP1;ATP6V0E1;ATP6V0B;SLC12A2;PRKACA;PLCG2;ATP6V1D
prerank,KEGG_NUCLEOTIDE_EXCISION_REPAIR,-0.5255183188377368,-1.2530846367078563,0.13157894736842105,0.8173615692687959,1.0,12/44,13.42%,ERCC5;RPA4;GTF2H4;RFC1;ERCC6;GTF2H2;XPC;CUL4A;POLE;POLD3;RFC3;RFC4
prerank,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.4881985875295239,1.2146826446836765,0.16747572815533981,0.18503789178372043,0.999,16/38,13.59%,VAMP5;STX2;STX11;STX19;VAMP2;VAMP4;VAMP8;SNAP29;SNAP23;VTI1B;VAMP3;STX12;SNAP47;STX1A;VAMP7;STX8
prerank,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.5306269565764397,1.191929040834468,0.22588832487309646,0.20966641300631278,1.0,8/26,9.74%,HS3ST5;HS3ST3A1;HS3ST2;EXTL2;EXT2;NDST1;EXTL3;EXT1
prerank,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.5885642614113797,1.1848418098164362,0.23115577889447236,0.21678234755315318,1.0,2/15,3.16%,CHST2;CHST1
prerank,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.5288113717013908,1.1782642332074251,0.22439024390243903,0.22325691244328302,1.0,11/24,14.45%,CPEB1;SOS2;MAPK3;PIWIL2;NOTCH3;ETS1;SPIRE1;MAPK1;NOTCH4;KRAS;MAP2K1
prerank,KEGG_ADHERENS_JUNCTION,0.43283081136220397,1.175446017100981,0.1760204081632653,0.22484378481952286,1.0,23/73,9.99%,WAS;NECTIN1;TGFBR2;SORBS1;TCF7L1;ACTN1;LEF1;VCL;RAC3;CTNNA2;RHOA;MAPK3;ACTN2;SNAI2;ACTB;TGFBR1;ACTN3;WASL;FGFR1;MAPK1;TJP1;PTPRM;PTPRB
prerank,KEGG_TYPE_II_DIABETES_MELLITUS,0.46304209872857793,1.165198018199647,0.23037974683544304,0.23663776084699412,1.0,14/47,10.32%,CACNA1B;MAPK10;SOCS2;SLC2A4;HK1;ADIPOQ;PRKCD;SOCS3;MAPK3;PIK3R3;GCK;SOCS1;MAPK1;CACNA1C
prerank,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,0.523060942758653,1.1621504403644043,0.23665893271461716,0.23895644858414244,1.0,2/23,4.34%,CA4;AQP1
prerank,KEGG_HISTIDINE_METABOLISM,0.4915712113060885,1.1411869750448191,0.25721153846153844,0.2650178454947451,1.0,15/29,14.55%,ALDH1A3;ALDH3B2;ALDH1B1;HNMT;ASPA;MAOA;HAL;DDC;MAOB;ACY3;AOC1;ALDH9A1;ALDH7A1;HDC;ALDH2
prerank,KEGG_THYROID_CANCER,0.49939335233191656,1.1363688464650117,0.23115577889447236,0.26898561745259597,1.0,13/29,12.36%,RET;TCF7L1;LEF1;RXRG;NCOA4;MAPK3;NRAS;PPARG;MAPK1;NTRK1;CCDC6;MYC;KRAS
prerank,KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.4271750898673076,1.1221118521359303,0.24054054054054055,0.2878091309033115,1.0,22/54,16.37%,INPP5A;INPP5J;INPP5K;PLCB2;PLCD1;PLCB4;PIP5K1C;ITPKA;PI4KB;ITPKB;IMPA2;PLCG2;ALDH6A1;TPI1;PLCB1;INPP4B;MINPP1;PIK3CG;ITPK1;IMPA1;IPMK;SYNJ1
prerank,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.41218932230291166,1.1189657585082253,0.23205741626794257,0.2904406065835076,1.0,23/76,12.05%,DGKB;PLPP1;PLA2G5;GPD1L;PLPP3;PLA2G10;CHAT;PLA2G15;LYPLA1;AGPAT3;LPCAT3;DGKI;PEMT;PLA2G12A;CDS2;PLA2G2D;DGKA;CRLS1;DGKQ;AGPAT4;ETNK1;PTDSS2;MBOAT1
prerank,KEGG_P53_SIGNALING_PATHWAY,0.4090489346001982,1.1125926095083076,0.24671916010498687,0.29817601176850905,1.0,21/68,12.34%,IGF1;TP53I3;SESN3;CDKN1A;CDK4;GADD45A;SERPINE1;THBS1;CCND3;ADGRB1;CCNG2;GADD45G;RCHY1;SESN2;CASP3;BID;ZMAT3;TSC2;APAF1;FAS;RRM2B
prerank,KEGG_MISMATCH_REPAIR,-0.5253850751986384,-1.1114777810410732,0.33172302737520126,1.0,1.0,8/23,19.50%,RPA4;MLH3;RFC1;POLD3;RFC3;RFC4;PMS2;EXO1
prerank,KEGG_PROTEIN_EXPORT,-0.5133441088001864,-1.0998065162737325,0.32605042016806723,1.0,1.0,6/24,19.68%,SEC61A2;SRP19;IMMP2L;HSPA5;SEC61A1;SEC61G
prerank,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.3991407724215681,1.0913126169052585,0.2664835164835165,0.32877518978133313,1.0,20/76,9.63%,DGKB;CALM1;INPP5A;INPP5J;INPP5K;CALML3;PLCB2;PLCD1;PLCB4;PIP5K1C;ITPKA;PIK3R3;DGKI;PRKCB;PI4KB;ITPKB;IMPA2;CDS2;DGKA;DGKQ
prerank,KEGG_PYRIMIDINE_METABOLISM,0.3823885850188463,1.0899792989376527,0.2647058823529412,0.3286131413882463,1.0,22/97,12.34%,NME5;TYMP;ENTPD5;NME3;TXNRD2;POLR2L;DUT;AK3;ENTPD3;PRIM1;POLR2E;POLR3G;ENTPD8;DPYS;DPYD;NME7;DCTD;ENTPD1;POLE4;NUDT2;DTYMK;RRM2B
prerank,KEGG_SPLICEOSOME,-0.3815212691914991,-1.0675063622432326,0.3059360730593607,0.9543993978646497,1.0,64/127,32.92%,HSPA6;THOC1;ACIN1;PRPF40B;TCERG1;THOC2;HSPA1B;DDX39B;U2SURP;HNRNPC;SNRPA1;DDX42;PRPF38A;LSM8;DHX8;CCDC12;CWC15;HNRNPA1L2;SF3B2;HNRNPU;U2AF1;SNRPG;PRPF3;SF3B1;SYF2;SNRPE;CHERP;SNRNP200;SRSF10;MAGOH;NCBP2;SNRNP27;SNRPA;PRPF4;HNRNPA1;RBM25;HNRNPA1P60;CDC40;SF3B3;TRA2B;CTNNBL1;BUD31;CDC5L;SF3B4;PRPF6;SRSF4;THOC3;ISY1;PPIH;LSM6;PRPF40A;CRNKL1;SNRPD1;SNRNP70;RBM22;SLU7;SART1;AQR;SNRPD2;SNRPB2;SF3B6;HNRNPK;ZMAT2;SNRPC
prerank,KEGG_CARDIAC_MUSCLE_CONTRACTION,0.3819929439337024,1.0528237784270356,0.3046875,0.3877443955369025,1.0,31/78,16.29%,COX4I2;CACNA2D2;TPM1;CACNA2D1;COX7A1;MYL3;RYR2;TNNC1;CACNB4;CACNA2D3;TPM4;CACNG7;CYC1;SLC8A1;ACTC1;UQCR10;CACNA1C;CACNB3;COX6A2;MT-CO3;COX5A;UQCRC2;CACNB2;UQCR11;MYH6;CACNG5;CACNG2;UQCRQ;CACNA1S;UQCRFS1;COX5B
prerank,KEGG_HUNTINGTONS_DISEASE,0.3420312970534183,1.0510121149576508,0.2972972972972973,0.38850127602797024,1.0,57/180,16.63%,DNALI1;COX4I2;DLG4;COX7A1;TGM2;DNAL1;DCTN2;GPX1;PLCB2;POLR2L;GRIN1;BDNF;IFT57;PLCB4;SLC25A4;ATP5F1D;AP2M1;DNAL4;POLR2E;CYC1;VDAC3;DCTN1;PPARG;CLTB;UQCR10;SLC25A5;CLTA;ATP5PB;NDUFB1;CASP3;CREB3L4;COX6A2;MT-CO3;APAF1;TFAM;SOD2;ATP5F1A;COX5A;HDAC2;ATP5F1B;PLCB1;NDUFV1;NDUFA6;DNAI1;UQCRC2;UQCR11;ATP5PF;UQCRQ;NDUFS4;NDUFB7;CREB5;UQCRFS1;COX5B;ITPR1;NDUFB8;NDUFV3;NDUFA9
prerank,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,-0.4965953448293152,-1.047925218120605,0.40978077571669475,0.8698966396263292,1.0,12/22,34.37%,SARS2;PSTK;AARS2;EARS2;TARS2;SEPSECS;VARS2;CARS2;IARS2;RARS2;WARS2;HARS2
prerank,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,0.4410752948124284,1.046407791383597,0.38095238095238093,0.3944239125361406,1.0,11/34,14.35%,CDO1;IL4I1;SDS;MAT1A;MPST;ADI1;LDHB;CTH;MAT2B;APIP;AHCYL1
prerank,KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG,-0.4850972968249891,-1.0442140940631275,0.41156462585034015,0.7581515931497812,1.0,4/25,3.08%,SLC2A2;HNF4A;NEUROG3;PAX4
prerank,KEGG_PRIMARY_IMMUNODEFICIENCY,0.44060428575503724,1.0360595128765062,0.3795811518324607,0.4104994468430661,1.0,13/34,11.79%,CD3D;CD3E;CD4;AIRE;UNG;CD19;BTK;ZAP70;CD40LG;TNFRSF13B;RFXANK;JAK3;CD8A
prerank,KEGG_RNA_DEGRADATION,-0.4166017896179666,-1.0324725297111177,0.39291736930860033,0.6985397288532481,1.0,26/55,29.07%,DIS3;ZCCHC7;HSPD1;EXOSC8;LSM8;HSPA9;ENO2;CNOT1;EXOSC9;XRN1;DDX6;PARN;CNOT3;EXOSC3;EXOSC10;PATL1;EXOSC2;PAPOLG;DCP2;EXOSC5;EDC3;CNOT4;CNOT6;ENO1;EXOSC7;LSM6
prerank,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.43550905744778007,1.0298381282363214,0.40093240093240096,0.4192667214982703,1.0,10/30,7.83%,IL4I1;AGXT;DDO;ASPA;GLUL;GPT;ABAT;ADSL;ALDH4A1;GFPT2
prerank,KEGG_DNA_REPLICATION,-0.4422666248095263,-1.0192430799068128,0.4053601340033501,0.657320766132571,1.0,8/36,13.42%,RPA4;RNASEH2B;RFC1;POLE;POLA1;POLD3;RFC3;RFC4
prerank,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.3381469177791013,0.998553972786216,0.4281437125748503,0.47779271644793386,1.0,47/134,16.44%,UBE2Q2;UBE2QL1;KLHL13;AIRE;UBE2J1;UBE2E2;PML;RHOBTB2;SOCS3;ERCC8;UBA3;WWP1;UBE2E1;UBE2D1;NEDD4L;STUB1;UBE2G1;SOCS1;UBE2A;PIAS3;UBE2E3;UBE2G2;UBE2D3;ANAPC5;UBE2J2;UBE3C;RCHY1;CUL2;UBE2D2;CUL1;CUL4B;UBE2W;UBE2L3;RBX1;BIRC2;PIAS4;NEDD4;UBA7;SAE1;FBXO4;SMURF2;CDC34;PRKN;COP1;TRIM32;DDB2;UBE2K
prerank,KEGG_REGULATION_OF_AUTOPHAGY,0.4253354367394795,0.9941956974909764,0.4461942257217848,0.48405188424023515,1.0,8/35,17.78%,ATG4A;GABARAPL1;ULK3;ATG4C;IFNA8;GABARAPL2;ATG3;IFNA16
prerank,KEGG_MTOR_SIGNALING_PATHWAY,0.38144085072425754,0.9636293080923329,0.5115681233933161,0.5453272389743277,1.0,15/45,12.64%,IGF1;STK11;PGF;MAPK3;AKT3;EIF4EBP1;PIK3R3;AKT1;MLST8;ULK3;MAPK1;VEGFB;TSC2;CAB39;CAB39L
prerank,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.4423121099972975,0.9216649828477987,0.5650118203309693,0.6379026566313419,1.0,5/19,9.15%,PLA2G5;FADS2;PLA2G10;PLA2G12A;PLA2G2D
prerank,KEGG_BASAL_TRANSCRIPTION_FACTORS,-0.39086147062758675,-0.8979874682242663,0.6254180602006689,0.9232426103682504,1.0,10/35,20.72%,GTF2H4;TAF1;GTF2F2;GTF2H2;TAF12;GTF2IRD1;TAF5L;TAF10;TAF4B;TBPL2
prerank,KEGG_RNA_POLYMERASE,-0.40854226505041585,-0.8917060119143181,0.6264462809917355,0.8555491824120387,1.0,11/28,24.46%,POLR1D;POLR1B;POLR3A;POLR1A;POLR2A;POLR2J3;POLR2D;POLR2J;POLR3GL;POLR3K;POLR2F
prerank,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.3353958351996905,0.8692615225822123,0.7063106796116505,0.759120558859228,1.0,13/53,15.85%,NFKBIA;IL33;IKBKE;NFKB1;RIPK3;POLR3G;CCL5;CXCL10;AIM2;CHUK;IRF7;IFNA8;POLR3B
prerank,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.38434969790371815,0.8636405515078494,0.658974358974359,0.7675899550488264,1.0,13/26,20.91%,B3GALT1;ST3GAL4;ST8SIA1;GCNT2;B4GALT2;B3GALT5;B4GALT1;B3GNT3;B4GAT1;ST3GAL6;B3GNT2;FUT7;ST3GAL3
prerank,KEGG_N_GLYCAN_BIOSYNTHESIS,0.3412419207444586,0.8559864435283081,0.7361111111111112,0.7795876451089286,1.0,12/46,15.40%,TUSC3;MAN1A1;MAN1C1;MGAT2;ST6GAL1;DPM3;MGAT1;B4GALT2;DOLPP1;ALG14;B4GALT1;MGAT4B
prerank,KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS,0.38035866791834805,0.8416188696595066,0.7061855670103093,0.8048559077323537,1.0,9/25,16.45%,PIGZ;PIGH;GPAA1;PIGK;PIGP;PIGO;PIGB;PIGS;PIGC
prerank,KEGG_SELENOAMINO_ACID_METABOLISM,0.37837567041726095,0.836849380747328,0.7192118226600985,0.8100202950206178,1.0,9/25,14.35%,PAPSS1;GGT5;MAT1A;GGT1;GGT6;GGT7;CTH;MAT2B;AHCYL1
prerank,KEGG_LINOLEIC_ACID_METABOLISM,0.342225116436015,0.7717591566559865,0.8574766355140186,0.9210650289314263,1.0,7/29,9.15%,PLA2G5;PLA2G10;CYP3A4;CYP2C8;CYP2J2;PLA2G12A;PLA2G2D
prerank,KEGG_BASE_EXCISION_REPAIR,-0.3321326097524406,-0.7614322128894874,0.8642611683848798,1.0,1.0,8/35,13.54%,LIG3;HMGB1P1;PARP4;POLE;MUTYH;POLD3;HMGB1;MBD4
prerank,KEGG_CELL_CYCLE,0.2603208218046749,0.7605225175898427,0.989041095890411,0.9295160250299438,1.0,24/124,13.97%,TGFB1;TGFB3;TGFB2;YWHAH;CDKN1A;CDK4;GADD45A;CCNA1;CDKN2B;CCND3;YWHAQ;CDC14A;ANAPC5;GADD45G;PCNA;CDKN2C;CDKN1B;MCM6;MYC;CUL1;SMAD4;ORC4;HDAC2;RBX1
prerank,KEGG_BETA_ALANINE_METABOLISM,0.3512791993241001,0.7598892234193226,0.8244274809160306,0.9245653159410965,1.0,6/22,7.76%,ACADM;ALDH1B1;ABAT;DPYS;DPYD;HADHA
prerank,KEGG_LYSINE_DEGRADATION,-0.30406871626869986,-0.7392376574500054,0.9159519725557461,0.9988484804731308,1.0,16/44,24.08%,NSD2;SETD2;ASH1L;KMT5B;PLOD3;NSD1;SETDB1;BBOX1;KMT5C;EHMT1;PIPOX;NSD3;SETD1A;SETDB2;AASDH;TMLHE
prerank,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,0.35615171963437076,0.7349639532433783,0.8415841584158416,0.9456322141740396,1.0,6/16,15.43%,PGP;CS;GLYCTK;ACO2;MTHFD1;GRHPR
prerank,KEGG_ONE_CARBON_POOL_BY_FOLATE,-0.3632810768023226,-0.7213292586114267,0.8691275167785235,0.9441723891206779,1.0,3/17,10.13%,MTHFD2;MTHFR;MTR
prerank,KEGG_PENTOSE_PHOSPHATE_PATHWAY,0.29725776556884037,0.6707770889537601,0.9528795811518325,0.9791176169515815,1.0,10/27,20.38%,FBP1;PGM1;DERA;PFKL;PFKM;TKTL1;PRPS1L1;TALDO1;PGM2;PGD
