NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MNAT1	1721	0.7739999294281006	0.012908721	No	
row_1	RAD23B	6932	0.3060816824436188	-0.06647013	No	
row_2	ERCC1	7842	0.2709980309009552	-0.067666076	No	
row_3	CDK7	8176	0.26054656505584717	-0.05872612	No	
row_4	XPA	8505	0.2458869069814682	-0.050545383	No	
row_5	CCNH	8649	0.24105754494667053	-0.039194826	No	
row_6	CUL4B	9495	0.20910125970840454	-0.042796407	No	
row_7	ERCC4	11193	0.15385432541370392	-0.06550234	No	
row_8	ERCC6	14463	0.10229361802339554	-0.12052784	No	
row_9	DDB2	15150	0.08222178369760513	-0.12854193	No	
row_10	POLD4	15513	0.07162327319383621	-0.13112904	No	
row_11	RFC5	15662	0.0675927996635437	-0.12995896	No	
row_12	GTF2H3	17733	0.03209585323929787	-0.16670257	No	
row_13	RPA2	19151	0.0	-0.19313273	No	
row_14	CETN2	38731	-0.022150907665491104	-0.55703586	No	
row_15	GTF2H5	38759	-0.022757960483431816	-0.5562161	No	
row_16	POLD3	41691	-0.05192280188202858	-0.6078663	No	
row_17	RPA4	43830	-0.11157096177339554	-0.6412567	No	
row_18	ERCC5	45110	-0.14884403347969055	-0.65645736	Yes	
row_19	RPA1	45148	-0.1505526602268219	-0.6483926	Yes	
row_20	POLE4	45222	-0.1532229632139206	-0.6408441	Yes	
row_21	RPA3	46095	-0.18561579287052155	-0.64631504	Yes	
row_22	RBX1	46867	-0.21964183449745178	-0.6479234	Yes	
row_23	RAD23A	47662	-0.2516912519931793	-0.64809704	Yes	
row_24	ERCC8	47664	-0.2518317401409149	-0.63347137	Yes	
row_25	POLD2	48534	-0.2988877594470978	-0.63229936	Yes	
row_26	POLD1	48813	-0.31721553206443787	-0.61903816	Yes	
row_27	POLE3	49323	-0.3506689667701721	-0.60814023	Yes	
row_28	RFC2	50070	-0.40869590640068054	-0.5982886	Yes	
row_29	POLE	50073	-0.4088597893714905	-0.57455015	Yes	
row_30	RFC1	50365	-0.43678784370422363	-0.5545781	Yes	
row_31	ERCC3	50461	-0.44683656096458435	-0.53036594	Yes	
row_32	XPC	50654	-0.4680246412754059	-0.50673085	Yes	
row_33	CUL4A	50721	-0.4743109345436096	-0.4803801	Yes	
row_34	GTF2H4	50820	-0.4849770665168762	-0.45400596	Yes	
row_35	POLE2	50977	-0.5017951726913452	-0.42773563	Yes	
row_36	LIG1	51251	-0.5381114482879639	-0.40153575	Yes	
row_37	ERCC2	51401	-0.5599844455718994	-0.37175107	Yes	
row_38	DDB1	51940	-0.6424952149391174	-0.34442398	Yes	
row_39	GTF2H1	52756	-0.883705735206604	-0.30823684	Yes	
row_40	PCNA	52766	-0.888698935508728	-0.25672567	Yes	
row_41	GTF2H2	53151	-1.0948190689086914	-0.2002229	Yes	
row_42	RFC4	53206	-1.1354658603668213	-0.13520125	Yes	
row_43	RFC3	53633	-2.4690070152282715	4.2902556E-4	Yes	
